2008-10-23 17:04:38,140 INFO program starts at: 17:04:38 10/23/08 Eastern Daylight Time
2008-10-23 17:04:38,140 INFO total symbols to be processed is: [510]
2008-10-23 17:16:21,460 INFO Analysis for 20081023
2008-10-23 17:16:21,460 INFO total symbols to be processed is: [510]
2008-10-23 17:16:22,789 ERROR abnormalVol wrong with ^RUT
2008-10-23 17:16:22,789 ERROR <type 'exceptions.ZeroDivisionError'>
2008-10-23 17:16:22,789 ERROR float division
2008-10-23 17:16:22,803 INFO Abnormal Volume List [40]:
2008-10-23 17:16:22,803 INFO ZMH: price change -13.49%--volume change 3.36 : ('Healthcare', 'Medical Equipment & Supplies')
2008-10-23 17:16:22,803 INFO LEN: price change -16.00%--volume change 1.63 : ('Capital Goods', 'Construction Services')
2008-10-23 17:16:22,803 INFO CTX: price change -16.25%--volume change 1.86 : ('Capital Goods', 'Construction Services')
2008-10-23 17:16:22,803 INFO CCE: price change -18.48%--volume change 1.99 : ('Cons. Non-Cyclical', 'Beverages (Non-Alcoholic)')
2008-10-23 17:16:22,803 INFO PHM: price change -18.49%--volume change 1.74 : ('Capital Goods', 'Construction Services')
2008-10-23 17:16:22,803 INFO LUK: price change -20.73%--volume change 4.57 : ('Conglomerates', 'Conglomerates')
2008-10-23 17:16:22,803 INFO DHI: price change -20.96%--volume change 1.83 : ('Capital Goods', 'Construction Services')
2008-10-23 17:16:22,803 INFO DDS: price change -22.68%--volume change 1.88 : ('Services', 'Retail (Department & Discount)')
2008-10-23 17:16:22,803 INFO MTG: price change -34.70%--volume change 1.94 : ('Financial', 'Insurance (Prop. & Casualty)')
2008-10-23 17:16:22,803 INFO NRD List: ['ABC', 'ACS', 'ADI', 'ADM', 'AMP', 'BBBY', 'BDX', 'BF-B', 'BHI', 'BMY', 'BNI', 'BXP', 'C', 'CAG', 'CI', 'CIEN', 'CLX', 'CMCSA', 'CMS', 'COF', 'COL', 'CSC', 'CSCO', 'CSX', 'CTSH', 'CVS', 'DELL', 'DOW', 'DTE', 'DTV', 'EFX', 'EMR', 'EP', 'ERTS', 'ESRX', 'ETFC', 'EXC', 'FAST', 'FCX', 'FTR', 'GOOG', 'HAS', 'HCBK', 'HNZ', 'HSP', 'IBM', 'INTC', 'INTU', 'IP', 'ISRG', 'ITT', 'JNJ', 'K', 'KFT', 'KG', 'KLAC', 'KR', 'LEG', 'LLL', 'LMT', 'LO', 'MCD', 'MCHP', 'MCO', 'MER', 'MHP', 'NVLS', 'OMC', 'ORCL', 'PAYX', 'PBI', 'PEP', 'PFG', 'PH', 'QCOM', 'R', 'RDC', 'ROH', 'RRD', 'SII', 'SNA', 'STT', 'SUN', 'SWY', 'SYK', 'SYMC', 'SYY', 'TSS', 'UNP', 'UPS', 'USB', 'UTX', 'VFC', 'VMC', 'VZ', 'WFC', 'WMB', 'WMT', 'WPI', 'WU', 'WYN', 'XEL', 'XRX', 'YUM', 'ZMH', '^GSPC', 'QQQQ', 'GA']
2008-10-23 17:16:22,819 INFO TripleDown List: ['A', 'ACAS', 'ACS', 'ADBE', 'AFL', 'AGN', 'AIG', 'AIV', 'AKAM', 'ALTR', 'AMAT', 'AMD', 'AMP', 'AMT', 'AN', 'APOL', 'ATI', 'AVP', 'AW', 'BBT', 'BBY', 'BEN', 'BLL', 'BMC', 'C', 'CA', 'CAG', 'CAH', 'CAT', 'CBE', 'CBG', 'CCE', 'CF', 'CIT', 'CL', 'CME', 'CMI', 'CNX', 'COF', 'COST', 'COV', 'CRM', 'CSX', 'CTAS', 'CTL', 'CTSH', 'CTXS', 'DD', 'DDS', 'DHI', 'DOV', 'DRI', 'EK', 'EL', 'EMC', 'EMN', 'EOG', 'EQ', 'EXC', 'EXPE', 'F', 'FAST', 'FCX', 'FIS', 'FISV', 'FLR', 'FLS', 'FO', 'FTR', 'GGP', 'GME', 'GNW', 'GT', 'GWW', 'HAR', 'HIG', 'HOG', 'HPC', 'HPQ', 'HRB', 'HST', 'ICE', 'IFF', 'IGT', 'INTC', 'ITT', 'IVZ', 'JCP', 'JDSU', 'KIM', 'LEN', 'LIZ', 'LLTC', 'LM', 'LOW', 'LSI', 'LTD', 'LUK', 'LXK', 'MAS', 'MBI', 'MCK', 'MCO', 'MIL', 'MOLX', 'MON', 'MTG', 'MTW', 'MWV', 'MYL', 'NEM', 'NKE', 'NOVL', 'NSM', 'NVDA', 'NWL', 'NYT', 'ODP', 'PCAR', 'PCP', 'PDCO', 'PHM', 'PKI', 'PPG', 'PRU', 'PX', 'QLGC', 'R', 'RDC', 'RL', 'ROK', 'RRC', 'RRD', 'SCHW', 'SGP', 'SHLD', 'SIAL', 'SOV', 'SPG', 'SVU', 'SWK', 'TER', 'TEX', 'TIF', 'TROW', 'TWX', 'TXT', 'TYC', 'UIS', 'VAR', 'VNO', 'VRSN', 'WAT', 'WFMI', 'WFR', 'WHR', 'WIN', 'WMI', 'WY', 'X', 'XLNX', 'ZMH', '^IXIC', '^RUT', 'IWM', 'LDK']
2008-10-23 17:16:22,819 INFO TripleUp List: ['LO', 'TRV']
2008-10-23 17:16:22,819 INFO Advance: 202, Decline: 294, Unch 4, Total: 500, Size: 510
2008-10-23 17:16:23,069 INFO new low List [174]: ['A', 'AA', 'ACAS', 'ADBE', 'AFL', 'AGN', 'AIV', 'AKAM', 'ALL', 'AMAT', 'AMD', 'AMT', 'AN', 'ANF', 'AOC', 'APD', 'APH', 'AVP', 'AVY', 'BBY', 'BDK', 'BEN', 'BLL', 'BMC', 'BXP', 'CA', 'CAG', 'CAT', 'CBE', 'CBG', 'CCE', 'CCL', 'CF', 'CL', 'CME', 'CMI', 'CNX', 'COST', 'CRM', 'CTAS', 'CTX', 'CVG', 'CVH', 'DD', 'DDS', 'DE', 'DHI', 'DOV', 'DRI', 'EFX', 'EK', 'EL', 'EMC', 'EMN', 'EXPE', 'FCX', 'FIS', 'FISV', 'FLR', 'FLS', 'FO', 'GE', 'GGP', 'GME', 'GPS', 'GT', 'GWW', 'HAR', 'HD', 'HOG', 'HPQ', 'HRB', 'ICE', 'IFF', 'IGT', 'INTC', 'INTU', 'IR', 'ITW', 'IVZ', 'JAVA', 'JCP', 'JDSU', 'JNS', 'JNY', 'KBH', 'KIM', 'KSS', 'LEN', 'LIZ', 'LLTC', 'LM', 'LMT', 'LSI', 'LTD', 'LUK', 'MA', 'MAS', 'MAT', 'MCHP', 'MCO', 'MDP', 'MEE', 'MHS', 'MIL', 'MOLX', 'MTG', 'MTW', 'MWV', 'MYL', 'NBR', 'NEM', 'NSM', 'NTAP', 'NTRS', 'NVDA', 'NVLS', 'ODP', 'PBG', 'PBI', 'PCAR', 'PCL', 'PDCO', 'PHM', 'PKI', 'PLL', 'PRU', 'PX', 'PXD', 'QCOM', 'QLGC', 'R', 'RHI', 'RL', 'ROK', 'RRD', 'SCHW', 'SGP', 'SHLD', 'SIAL', 'SNDK', 'SNI', 'SPG', 'SVU', 'SWK', 'SYK', 'TEL', 'TER', 'TEX', 'TIF', 'TJX', 'TMO', 'TROW', 'TXT', 'TYC', 'UIS', 'VLO', 'VNO', 'VRSN', 'WAT', 'WFR', 'WHR', 'WIN', 'WY', 'X', 'XLNX', 'XRX', 'ZMH', '^IXIC', '^RUT', '^HSI', 'QQQQ', 'IWM', 'LDK']
2008-10-23 17:16:23,069 INFO A: ('Technology', 'Electronic Instr. & Controls')
2008-10-23 17:16:23,069 INFO AA: ('Basic Materials', 'Metal Mining')
2008-10-23 17:16:23,069 INFO ACAS: ('Financial', 'Misc. Financial Services')
2008-10-23 17:16:23,069 INFO ADBE: ('Technology', 'Software & Programming')
2008-10-23 17:16:23,069 INFO AFL: ('Financial', 'Insurance (Accident & Health)')
2008-10-23 17:16:23,069 INFO AGN: ('Healthcare', 'Biotechnology & Drugs')
2008-10-23 17:16:23,069 INFO AIV: ('Services', 'Real Estate Operations')
2008-10-23 17:16:23,069 INFO AKAM: ('Technology', 'Computer Services')
2008-10-23 17:16:23,069 INFO ALL: ('Financial', 'Insurance (Prop. & Casualty)')
2008-10-23 17:16:23,069 INFO AMAT: ('Technology', 'Semiconductors')
2008-10-23 17:16:23,069 INFO AMD: ('Technology', 'Semiconductors')
2008-10-23 17:16:23,069 INFO AMT: ('Services', 'Communications Services')
2008-10-23 17:16:23,069 INFO AN: ('Services', 'Retail (Specialty)')
2008-10-23 17:16:23,069 INFO ANF: ('Services', 'Retail (Apparel)')
2008-10-23 17:16:23,069 INFO AOC: ('Financial', 'Insurance (Miscellaneous)')
2008-10-23 17:16:23,069 INFO APD: ('Basic Materials', 'Chemical Manufacturing')
2008-10-23 17:16:23,069 INFO APH: ('Technology', 'Electronic Instr. & Controls')
2008-10-23 17:16:23,069 INFO AVP: ('Cons. Non-Cyclical', 'Personal & Household Prods.')
2008-10-23 17:16:23,069 INFO AVY: ('Basic Materials', 'Containers & Packaging')
2008-10-23 17:16:23,069 INFO BBY: ('Services', 'Retail (Technology)')
2008-10-23 17:16:23,069 INFO BDK: ('Cons. Cyclical', 'Appliance & Tool')
2008-10-23 17:16:23,069 INFO BEN: ('Financial', 'Investment Services')
2008-10-23 17:16:23,069 INFO BLL: ('Basic Materials', 'Containers & Packaging')
2008-10-23 17:16:23,069 INFO BMC: ('Technology', 'Software & Programming')
2008-10-23 17:16:23,069 INFO BXP: ('Services', 'Real Estate Operations')
2008-10-23 17:16:23,069 INFO CA: ('Technology', 'Software & Programming')
2008-10-23 17:16:23,069 INFO CAG: ('Cons. Non-Cyclical', 'Food Processing')
2008-10-23 17:16:23,069 INFO CAT: ('Capital Goods', 'Constr. & Agric. Machinery')
2008-10-23 17:16:23,069 INFO CBE: ('Technology', 'Electronic Instr. & Controls')
2008-10-23 17:16:23,069 INFO CBG: ('Services', 'Real Estate Operations')
2008-10-23 17:16:23,069 INFO CCE: ('Cons. Non-Cyclical', 'Beverages (Non-Alcoholic)')
2008-10-23 17:16:23,069 INFO CCL: ('Services', 'Recreational Activities')
2008-10-23 17:16:23,069 INFO CF: ('Basic Materials', 'Chemical Manufacturing')
2008-10-23 17:16:23,069 INFO CL: ('Cons. Non-Cyclical', 'Personal & Household Prods.')
2008-10-23 17:16:23,069 INFO CME: ('Financial', 'Investment Services')
2008-10-23 17:16:23,069 INFO CMI: ('Capital Goods', 'Misc. Capital Goods')
2008-10-23 17:16:23,069 INFO CNX: ('Energy', 'Coal')
2008-10-23 17:16:23,069 INFO COST: ('Services', 'Retail (Specialty)')
2008-10-23 17:16:23,069 INFO CRM: ('Technology', 'Software & Programming')
2008-10-23 17:16:23,069 INFO CTAS: ('Services', 'Personal Services')
2008-10-23 17:16:23,069 INFO CTX: ('Capital Goods', 'Construction Services')
2008-10-23 17:16:23,069 INFO CVG: ('Technology', 'Computer Networks')
2008-10-23 17:16:23,069 INFO CVH: ('Financial', 'Insurance (Accident & Health)')
2008-10-23 17:16:23,069 INFO DD: ('Basic Materials', 'Chemicals - Plastics & Rubber')
2008-10-23 17:16:23,069 INFO DDS: ('Services', 'Retail (Department & Discount)')
2008-10-23 17:16:23,069 INFO DE: ('Capital Goods', 'Constr. & Agric. Machinery')
2008-10-23 17:16:23,069 INFO DHI: ('Capital Goods', 'Construction Services')
2008-10-23 17:16:23,069 INFO DOV: ('Conglomerates', 'Conglomerates')
2008-10-23 17:16:23,069 INFO DRI: ('Services', 'Restaurants')
2008-10-23 17:16:23,069 INFO EFX: ('Services', 'Business Services')
2008-10-23 17:16:23,069 INFO EK: ('Cons. Cyclical', 'Photography')
2008-10-23 17:16:23,069 INFO EL: ('Cons. Non-Cyclical', 'Personal & Household Prods.')
2008-10-23 17:16:23,069 INFO EMC: ('Technology', 'Computer Storage Devices')
2008-10-23 17:16:23,069 INFO EMN: ('Basic Materials', 'Chemicals - Plastics & Rubber')
2008-10-23 17:16:23,069 INFO EXPE: ('Services', 'Personal Services')
2008-10-23 17:16:23,069 INFO FCX: ('Basic Materials', 'Metal Mining')
2008-10-23 17:16:23,069 INFO FIS: ('Financial', 'Consumer Financial Services')
2008-10-23 17:16:23,069 INFO FISV: ('Technology', 'Computer Services')
2008-10-23 17:16:23,069 INFO FLR: ('Capital Goods', 'Construction Services')
2008-10-23 17:16:23,069 INFO FLS: ('Capital Goods', 'Misc. Capital Goods')
2008-10-23 17:16:23,069 INFO FO: ('Conglomerates', 'Conglomerates')
2008-10-23 17:16:23,069 INFO GE: ('Conglomerates', 'Conglomerates')
2008-10-23 17:16:23,069 INFO GGP: ('Services', 'Real Estate Operations')
2008-10-23 17:16:23,069 INFO GME: ('Services', 'Retail (Technology)')
2008-10-23 17:16:23,069 INFO GPS: ('Services', 'Retail (Apparel)')
2008-10-23 17:16:23,069 INFO GT: ('Cons. Cyclical', 'Tires')
2008-10-23 17:16:23,069 INFO GWW: ('Capital Goods', 'Misc. Capital Goods')
2008-10-23 17:16:23,069 INFO HAR: ('Cons. Cyclical', 'Audio & Video Equipment')
2008-10-23 17:16:23,069 INFO HD: ('Services', 'Retail (Home Improvement)')
2008-10-23 17:16:23,069 INFO HOG: ('Cons. Cyclical', 'Recreational Products')
2008-10-23 17:16:23,069 INFO HPQ: ('Technology', 'Computer Peripherals')
2008-10-23 17:16:23,069 INFO HRB: ('Services', 'Personal Services')
2008-10-23 17:16:23,069 INFO ICE: ('Financial', 'Investment Services')
2008-10-23 17:16:23,069 INFO IFF: ('Basic Materials', 'Chemical Manufacturing')
2008-10-23 17:16:23,069 INFO IGT: ('Services', 'Casinos & Gaming')
2008-10-23 17:16:23,069 INFO INTC: ('Technology', 'Semiconductors')
2008-10-23 17:16:23,069 INFO INTU: ('Technology', 'Software & Programming')
2008-10-23 17:16:23,069 INFO IR: ('Capital Goods', 'Misc. Capital Goods')
2008-10-23 17:16:23,069 INFO ITW: ('Capital Goods', 'Misc. Capital Goods')
2008-10-23 17:16:23,069 INFO IVZ: ('Financial', 'Investment Services')
2008-10-23 17:16:23,069 INFO JAVA: ('Technology', 'Computer Hardware')
2008-10-23 17:16:23,069 INFO JCP: ('Services', 'Retail (Department & Discount)')
2008-10-23 17:16:23,069 INFO JDSU: ('Technology', 'Communications Equipment')
2008-10-23 17:16:23,069 INFO JNS: ('Financial', 'Investment Services')
2008-10-23 17:16:23,069 INFO JNY: ('Cons. Cyclical', 'Apparel/Accessories')
2008-10-23 17:16:23,069 INFO KBH: ('Capital Goods', 'Construction Services')
2008-10-23 17:16:23,069 INFO KIM: ('Services', 'Real Estate Operations')
2008-10-23 17:16:23,069 INFO KSS: ('Services', 'Retail (Department & Discount)')
2008-10-23 17:16:23,069 INFO LEN: ('Capital Goods', 'Construction Services')
2008-10-23 17:16:23,085 INFO LIZ: ('Cons. Cyclical', 'Apparel/Accessories')
2008-10-23 17:16:23,085 INFO LLTC: ('Technology', 'Semiconductors')
2008-10-23 17:16:23,085 INFO LM: ('Financial', 'Investment Services')
2008-10-23 17:16:23,085 INFO LMT: ('Capital Goods', 'Aerospace & Defense')
2008-10-23 17:16:23,085 INFO LSI: ('Technology', 'Semiconductors')
2008-10-23 17:16:23,085 INFO LTD: ('Services', 'Retail (Apparel)')
2008-10-23 17:16:23,085 INFO LUK: ('Conglomerates', 'Conglomerates')
2008-10-23 17:16:23,085 INFO MA: ('Services', 'Business Services')
2008-10-23 17:16:23,085 INFO MAS: ('Cons. Cyclical', 'Furniture & Fixtures')
2008-10-23 17:16:23,085 INFO MAT: ('Cons. Cyclical', 'Recreational Products')
2008-10-23 17:16:23,085 INFO MCHP: ('Technology', 'Semiconductors')
2008-10-23 17:16:23,085 INFO MCO: ('Services', 'Business Services')
2008-10-23 17:16:23,085 INFO MDP: ('Services', 'Printing & Publishing')
2008-10-23 17:16:23,085 INFO MEE: ('Energy', 'Coal')
2008-10-23 17:16:23,085 INFO MHS: ('Services', 'Retail (Drugs)')
2008-10-23 17:16:23,085 INFO MIL: ('Technology', 'Scientific & Technical Instr.')
2008-10-23 17:16:23,085 INFO MOLX: ('Technology', 'Electronic Instr. & Controls')
2008-10-23 17:16:23,085 INFO MTG: ('Financial', 'Insurance (Prop. & Casualty)')
2008-10-23 17:16:23,085 INFO MTW: ('Capital Goods', 'Constr. & Agric. Machinery')
2008-10-23 17:16:23,085 INFO MWV: ('Basic Materials', 'Containers & Packaging')
2008-10-23 17:16:23,085 INFO MYL: ('Healthcare', 'Biotechnology & Drugs')
2008-10-23 17:16:23,085 INFO NBR: ('Energy', 'Oil Well Services & Equipment')
2008-10-23 17:16:23,085 INFO NEM: ('Basic Materials', 'Gold & Silver')
2008-10-23 17:16:23,085 INFO NSM: ('Technology', 'Semiconductors')
2008-10-23 17:16:23,085 INFO NTAP: ('Technology', 'Computer Networks')
2008-10-23 17:16:23,085 INFO NTRS: ('Financial', 'Regional Banks')
2008-10-23 17:16:23,085 INFO NVDA: ('Technology', 'Semiconductors')
2008-10-23 17:16:23,085 INFO NVLS: ('Technology', 'Semiconductors')
2008-10-23 17:16:23,085 INFO ODP: ('Services', 'Retail (Specialty)')
2008-10-23 17:16:23,085 INFO PBG: ('Cons. Non-Cyclical', 'Beverages (Non-Alcoholic)')
2008-10-23 17:16:23,085 INFO PBI: ('Technology', 'Office Equipment')
2008-10-23 17:16:23,085 INFO PCAR: ('Cons. Cyclical', 'Auto & Truck Manufacturers')
2008-10-23 17:16:23,085 INFO PCL: ('Capital Goods', 'Constr. - Supplies & Fixtures')
2008-10-23 17:16:23,085 INFO PDCO: ('Healthcare', 'Medical Equipment & Supplies')
2008-10-23 17:16:23,085 INFO PHM: ('Capital Goods', 'Construction Services')
2008-10-23 17:16:23,085 INFO PKI: ('Technology', 'Scientific & Technical Instr.')
2008-10-23 17:16:23,085 INFO PLL: ('Technology', 'Scientific & Technical Instr.')
2008-10-23 17:16:23,085 INFO PRU: ('Financial', 'Insurance (Life)')
2008-10-23 17:16:23,085 INFO PX: ('Basic Materials', 'Chemical Manufacturing')
2008-10-23 17:16:23,085 INFO PXD: ('Energy', 'Oil & Gas Operations')
2008-10-23 17:16:23,085 INFO QCOM: ('Technology', 'Communications Equipment')
2008-10-23 17:16:23,085 INFO QLGC: ('Technology', 'Semiconductors')
2008-10-23 17:16:23,085 INFO R: ('Services', 'Rental & Leasing')
2008-10-23 17:16:23,085 INFO RHI: ('Services', 'Business Services')
2008-10-23 17:16:23,085 INFO RL: ('Cons. Cyclical', 'Apparel/Accessories')
2008-10-23 17:16:23,085 INFO ROK: ('Technology', 'Electronic Instr. & Controls')
2008-10-23 17:16:23,085 INFO RRD: ('Services', 'Printing & Publishing')
2008-10-23 17:16:23,085 INFO SCHW: ('Financial', 'Investment Services')
2008-10-23 17:16:23,085 INFO SGP: ('Healthcare', 'Major Drugs')
2008-10-23 17:16:23,085 INFO SHLD: ('Services', 'Retail (Department & Discount)')
2008-10-23 17:16:23,085 INFO SIAL: ('Basic Materials', 'Chemical Manufacturing')
2008-10-23 17:16:23,085 INFO SNDK: ('Technology', 'Computer Storage Devices')
2008-10-23 17:16:23,085 INFO SNI: ('Technology', 'Computer Services')
2008-10-23 17:16:23,085 INFO SPG: ('Services', 'Real Estate Operations')
2008-10-23 17:16:23,085 INFO SVU: ('Services', 'Retail (Grocery)')
2008-10-23 17:16:23,085 INFO SWK: ('Cons. Cyclical', 'Appliance & Tool')
2008-10-23 17:16:23,085 INFO SYK: ('Healthcare', 'Medical Equipment & Supplies')
2008-10-23 17:16:23,085 INFO TEL: ('Technology', 'Electronic Instr. & Controls')
2008-10-23 17:16:23,085 INFO TER: ('Technology', 'Semiconductors')
2008-10-23 17:16:23,085 INFO TEX: ('Capital Goods', 'Misc. Capital Goods')
2008-10-23 17:16:23,085 INFO TIF: ('Services', 'Retail (Specialty)')
2008-10-23 17:16:23,085 INFO TJX: ('Services', 'Retail (Apparel)')
2008-10-23 17:16:23,085 INFO TMO: ('Technology', 'Scientific & Technical Instr.')
2008-10-23 17:16:23,085 INFO TROW: ('Financial', 'Investment Services')
2008-10-23 17:16:23,085 INFO TXT: ('Conglomerates', 'Conglomerates')
2008-10-23 17:16:23,085 INFO TYC: ('Conglomerates', 'Conglomerates')
2008-10-23 17:16:23,085 INFO UIS: ('Technology', 'Computer Services')
2008-10-23 17:16:23,085 INFO VLO: ('Energy', 'Oil & Gas Operations')
2008-10-23 17:16:23,085 INFO VNO: ('Services', 'Real Estate Operations')
2008-10-23 17:16:23,085 INFO VRSN: ('Technology', 'Software & Programming')
2008-10-23 17:16:23,085 INFO WAT: ('Technology', 'Scientific & Technical Instr.')
2008-10-23 17:16:23,085 INFO WFR: ('Technology', 'Semiconductors')
2008-10-23 17:16:23,085 INFO WHR: ('Cons. Cyclical', 'Appliance & Tool')
2008-10-23 17:16:23,085 INFO WIN: ('Services', 'Communications Services')
2008-10-23 17:16:23,085 INFO WY: ('Basic Materials', 'Forestry & Wood Products')
2008-10-23 17:16:23,085 INFO X: ('Basic Materials', 'Iron & Steel')
2008-10-23 17:16:23,085 INFO XLNX: ('Technology', 'Semiconductors')
2008-10-23 17:16:23,085 INFO XRX: ('Technology', 'Office Equipment')
2008-10-23 17:16:23,085 INFO ZMH: ('Healthcare', 'Medical Equipment & Supplies')
2008-10-23 17:16:23,085 ERROR Not industry info for: ^IXIC
2008-10-23 17:16:23,085 ERROR Not industry info for: ^RUT
2008-10-23 17:16:23,085 ERROR Not industry info for: ^HSI
2008-10-23 17:16:23,085 ERROR Not industry info for: QQQQ
2008-10-23 17:16:23,085 ERROR Not industry info for: IWM
2008-10-23 17:16:23,085 ERROR Not industry info for: LDK
2008-10-23 17:16:23,085 INFO new high List [0]: []
2008-10-23 17:16:23,117 INFO Bullish patterns:----------
2008-10-23 17:16:23,117 INFO Morning Star List (0): {}
2008-10-23 17:16:23,117 INFO Piercing List (3): {100: ['JNPR', 'PTV', 'TAP']}
2008-10-23 17:16:23,117 INFO Harami List (0): {}
2008-10-23 17:16:23,117 INFO Bearish patterns:----------
2008-10-23 17:16:23,117 INFO Evening Star List (0): {}
2008-10-23 17:16:23,117 INFO Shotting Star List (0): {}
2008-10-23 17:16:23,117 INFO Dark Cloud Cover List (0): {}
2008-10-23 17:16:23,164 INFO program took 705.024 s
2008-10-23 17:16:23,164 INFO program ends at: 17:16:23 10/23/08 Eastern Daylight Time
