2008-10-09 16:55:10,286 INFO program starts at: 16:55:10 10/09/08 Eastern Daylight Time
2008-10-09 16:55:10,286 INFO total symbols to be processed is: [510]
2008-10-09 17:04:50,259 INFO Analysis for 20081009
2008-10-09 17:04:50,275 INFO total symbols to be processed is: [510]
2008-10-09 17:04:51,525 ERROR abnormalVol wrong with ^RUT
2008-10-09 17:04:51,525 ERROR <type 'exceptions.ZeroDivisionError'>
2008-10-09 17:04:51,525 ERROR float division
2008-10-09 17:04:51,525 INFO Abnormal Volume List [27]:
2008-10-09 17:04:51,540 INFO TripleDown List: ['AA', 'ABI', 'AEP', 'AIG', 'AIV', 'ALL', 'AMD', 'AMP', 'AOC', 'AVP', 'BA', 'BBT', 'BBY', 'BEN', 'BRL', 'BSX', 'C', 'CAG', 'CAH', 'CBS', 'CCE', 'CEG', 'CHRW', 'CI', 'CINF', 'CIT', 'CL', 'CMA', 'CMS', 'CNP', 'COF', 'COG', 'COV', 'CPB', 'CPWR', 'CTAS', 'CVG', 'DDR', 'DF', 'DTE', 'DTV', 'EFX', 'EL', 'EMN', 'EQ', 'ETR', 'EXC', 'F', 'FDX', 'FE', 'FHN', 'FII', 'FPL', 'FTR', 'GIS', 'GM', 'GNW', 'HAL', 'HBAN', 'HCBK', 'HCP', 'HIG', 'HNZ', 'HRB', 'HSP', 'HSY', 'IBM', 'IP', 'IPG', 'IVZ', 'JAVA', 'JNS', 'JNY', 'K', 'KEY', 'KFT', 'KO', 'KR', 'L', 'LH', 'LLY', 'LM', 'LNC', 'LTD', 'LUV', 'MAS', 'MAT', 'MBI', 'MDP', 'MDT', 'MET', 'MHS', 'MI', 'MIL', 'MKC', 'MMM', 'MOT', 'MS', 'MTB', 'MU', 'MYL', 'NKE', 'NOC', 'NWL', 'NYX', 'ODP', 'OMC', 'PAYX', 'PBI', 'PEP', 'PFE', 'PFG', 'PGN', 'POM', 'PPL', 'PRU', 'PX', 'PXD', 'Q', 'QLGC', 'RAI', 'RF', 'RL', 'ROK', 'RRD', 'RX', 'S', 'SBUX', 'SGP', 'SHLD', 'SLE', 'SLM', 'SNI', 'SOV', 'SPLS', 'STI', 'STJ', 'SYMC', 'SYY', 'T', 'TAP', 'TEL', 'TMK', 'TRV', 'TXT', 'UIS', 'UNH', 'VFC', 'VIA-B', 'VZ', 'WIN', 'WMI', 'WPI', 'WPO', 'WYE', 'WYN', 'XL', 'XLNX', 'XRX', '^DJI', '^RUT']
2008-10-09 17:04:51,540 INFO TripleUp List: []
2008-10-09 17:04:51,540 INFO Advance: 5, Decline: 495, Unch 0, Total: 500, Size: 510
2008-10-09 17:04:51,790 INFO new low List [372]: ['A', 'AA', 'AAPL', 'ABC', 'ABT', 'ACAS', 'ADBE', 'ADI', 'ADM', 'ADP', 'ADSK', 'AEE', 'AEP', 'AES', 'AET', 'AFL', 'AGN', 'AIV', 'AIZ', 'AKAM', 'AKS', 'ALL', 'ALTR', 'AMD', 'AMP', 'AMT', 'AMZN', 'ANF', 'APA', 'APC', 'APD', 'APH', 'ASH', 'ATI', 'AVB', 'AVP', 'AVY', 'AW', 'AXP', 'AZO', 'BA', 'BBY', 'BDK', 'BDX', 'BEN', 'BHI', 'BIIB', 'BJS', 'BLL', 'BMY', 'BSX', 'BTU', 'BXP', 'C', 'CA', 'CAG', 'CAH', 'CAM', 'CAT', 'CB', 'CBE', 'CBG', 'CBS', 'CCE', 'CCL', 'CHK', 'CHRW', 'CI', 'CIEN', 'CINF', 'CIT', 'CL', 'CMCSA', 'CMI', 'CMS', 'CNP', 'CNX', 'COF', 'COG', 'COH', 'COL', 'COP', 'COST', 'CRM', 'CSC', 'CSCO', 'CTAS', 'CTSH', 'CTX', 'CVG', 'CVH', 'CVX', 'D', 'DD', 'DDR', 'DELL', 'DFS', 'DGX', 'DHI', 'DHR', 'DIS', 'DOV', 'DOW', 'DTE', 'DUK', 'DVN', 'EBAY', 'ECL', 'EFX', 'EIX', 'EMC', 'EMN', 'EMR', 'EOG', 'EP', 'EQ', 'ERTS', 'ESRX', 'ESV', 'ETN', 'ETR', 'EXC', 'EXPD', 'EXPE', 'F', 'FCX', 'FDX', 'FE', 'FII', 'FIS', 'FISV', 'FLR', 'FO', 'FPL', 'FRX', 'FTR', 'GCI', 'GD', 'GE', 'GENZ', 'GGP', 'GILD', 'GM', 'GME', 'GNW', 'GOOG', 'GPC', 'GPS', 'GR', 'GS', 'GWW', 'HAL', 'HAR', 'HD', 'HES', 'HIG', 'HOG', 'HON', 'HOT', 'HPC', 'HPQ', 'HRB', 'HRS', 'HSP', 'HST', 'HUM', 'IBM', 'IFF', 'IGT', 'INTC', 'INTU', 'IP', 'IPG', 'IR', 'ISRG', 'ITT', 'ITW', 'IVZ', 'JBL', 'JCI', 'JCP', 'JEC', 'JNJ', 'JNPR', 'JNS', 'JNY', 'JWN', 'KEY', 'KFT', 'KIM', 'KLAC', 'KO', 'KSS', 'L', 'LEN', 'LH', 'LLL', 'LLTC', 'LLY', 'LM', 'LMT', 'LNC', 'LO', 'LOW', 'LTD', 'LUK', 'M', 'MAR', 'MAS', 'MAT', 'MCHP', 'MCK', 'MCO', 'MDP', 'MDT', 'MEE', 'MER', 'MHP', 'MHS', 'MIL', 'MMM', 'MNST', 'MO', 'MOLX', 'MOT', 'MRK', 'MRO', 'MS', 'MSFT', 'MWV', 'MYL', 'NBL', 'NBR', 'NE', 'NI', 'NKE', 'NOC', 'NOV', 'NSM', 'NTRS', 'NUE', 'NVDA', 'NVLS', 'NWL', 'NWS-A', 'NYX', 'ODP', 'OMC', 'ORCL', 'OXY', 'PAYX', 'PBG', 'PBI', 'PCAR', 'PCG', 'PCP', 'PDCO', 'PEG', 'PEP', 'PFE', 'PFG', 'PGN', 'PGR', 'PH', 'PKI', 'PLD', 'PM', 'PNW', 'POM', 'PPG', 'PPL', 'PRU', 'PX', 'PXD', 'Q', 'QLGC', 'RAI', 'RDC', 'RHI', 'RIG', 'RL', 'ROK', 'RRD', 'RTN', 'RX', 'S', 'SBUX', 'SE', 'SHLD', 'SIAL', 'SII', 'SLB', 'SLE', 'SLM', 'SNI', 'SO', 'SPG', 'SPLS', 'SRE', 'STJ', 'STR', 'STZ', 'SUN', 'SVU', 'SWK', 'SWN', 'SYK', 'SYMC', 'SYY', 'T', 'TAP', 'TDC', 'TE', 'TEG', 'TEL', 'TER', 'TEX', 'TGT', 'TIF', 'TJX', 'TLAB', 'TMK', 'TMO', 'TROW', 'TRV', 'TSN', 'TSO', 'TSS', 'TWX', 'TXN', 'TXT', 'TYC', 'UIS', 'UNH', 'UNM', 'UNP', 'UPS', 'UTX', 'VFC', 'VIA-B', 'VLO', 'VNO', 'VRSN', 'VZ', 'WAG', 'WAT', 'WFMI', 'WFT', 'WIN', 'WLP', 'WMB', 'WMI', 'WPI', 'WPO', 'WYE', 'WYN', 'X', 'XEL', 'XL', 'XOM', 'XRX', 'XTO', 'YHOO', 'YUM', 'ZMH', '^DJI', '^GSPC', '^IXIC', '^RUT', 'SPY', 'QQQQ', 'IWM']
2008-10-09 17:04:51,790 INFO A: ('Technology', 'Electronic Instr. & Controls')
2008-10-09 17:04:51,790 INFO AA: ('Basic Materials', 'Metal Mining')
2008-10-09 17:04:51,790 INFO AAPL: ('Technology', 'Computer Hardware')
2008-10-09 17:04:51,790 INFO ABC: ('Healthcare', 'Biotechnology & Drugs')
2008-10-09 17:04:51,790 INFO ABT: ('Healthcare', 'Major Drugs')
2008-10-09 17:04:51,790 INFO ACAS: ('Financial', 'Misc. Financial Services')
2008-10-09 17:04:51,790 INFO ADBE: ('Technology', 'Software & Programming')
2008-10-09 17:04:51,790 INFO ADI: ('Technology', 'Semiconductors')
2008-10-09 17:04:51,790 INFO ADM: ('Cons. Non-Cyclical', 'Food Processing')
2008-10-09 17:04:51,790 INFO ADP: ('Services', 'Business Services')
2008-10-09 17:04:51,790 INFO ADSK: ('Technology', 'Software & Programming')
2008-10-09 17:04:51,790 INFO AEE: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,790 INFO AEP: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,790 INFO AES: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,790 INFO AET: ('Financial', 'Insurance (Accident & Health)')
2008-10-09 17:04:51,790 INFO AFL: ('Financial', 'Insurance (Accident & Health)')
2008-10-09 17:04:51,790 INFO AGN: ('Healthcare', 'Biotechnology & Drugs')
2008-10-09 17:04:51,790 INFO AIV: ('Services', 'Real Estate Operations')
2008-10-09 17:04:51,790 INFO AIZ: ('Financial', 'Insurance (Accident & Health)')
2008-10-09 17:04:51,790 INFO AKAM: ('Technology', 'Computer Services')
2008-10-09 17:04:51,790 INFO AKS: ('Basic Materials', 'Iron & Steel')
2008-10-09 17:04:51,790 INFO ALL: ('Financial', 'Insurance (Prop. & Casualty)')
2008-10-09 17:04:51,790 INFO ALTR: ('Technology', 'Semiconductors')
2008-10-09 17:04:51,790 INFO AMD: ('Technology', 'Semiconductors')
2008-10-09 17:04:51,790 INFO AMP: ('Financial', 'Investment Services')
2008-10-09 17:04:51,790 INFO AMT: ('Services', 'Communications Services')
2008-10-09 17:04:51,790 INFO AMZN: ('Services', 'Retail (Specialty)')
2008-10-09 17:04:51,790 INFO ANF: ('Services', 'Retail (Apparel)')
2008-10-09 17:04:51,790 INFO APA: ('Energy', 'Oil & Gas Operations')
2008-10-09 17:04:51,790 INFO APC: ('Energy', 'Oil & Gas Operations')
2008-10-09 17:04:51,790 INFO APD: ('Basic Materials', 'Chemical Manufacturing')
2008-10-09 17:04:51,790 INFO APH: ('Technology', 'Electronic Instr. & Controls')
2008-10-09 17:04:51,790 INFO ASH: ('Basic Materials', 'Fabricated Plastic & Rubber')
2008-10-09 17:04:51,790 INFO ATI: ('Basic Materials', 'Misc. Fabricated Products')
2008-10-09 17:04:51,790 INFO AVB: ('Services', 'Real Estate Operations')
2008-10-09 17:04:51,790 INFO AVP: ('Cons. Non-Cyclical', 'Personal & Household Prods.')
2008-10-09 17:04:51,790 INFO AVY: ('Basic Materials', 'Containers & Packaging')
2008-10-09 17:04:51,790 INFO AW: ('Services', 'Waste Management Services')
2008-10-09 17:04:51,790 INFO AXP: ('Financial', 'Consumer Financial Services')
2008-10-09 17:04:51,790 INFO AZO: ('Services', 'Retail (Specialty)')
2008-10-09 17:04:51,790 INFO BA: ('Capital Goods', 'Aerospace & Defense')
2008-10-09 17:04:51,790 INFO BBY: ('Services', 'Retail (Technology)')
2008-10-09 17:04:51,790 INFO BDK: ('Cons. Cyclical', 'Appliance & Tool')
2008-10-09 17:04:51,790 INFO BDX: ('Healthcare', 'Medical Equipment & Supplies')
2008-10-09 17:04:51,790 INFO BEN: ('Financial', 'Investment Services')
2008-10-09 17:04:51,790 INFO BHI: ('Energy', 'Oil Well Services & Equipment')
2008-10-09 17:04:51,790 INFO BIIB: ('Healthcare', 'Biotechnology & Drugs')
2008-10-09 17:04:51,790 INFO BJS: ('Energy', 'Oil Well Services & Equipment')
2008-10-09 17:04:51,790 INFO BLL: ('Basic Materials', 'Containers & Packaging')
2008-10-09 17:04:51,790 INFO BMY: ('Healthcare', 'Major Drugs')
2008-10-09 17:04:51,790 INFO BSX: ('Healthcare', 'Medical Equipment & Supplies')
2008-10-09 17:04:51,790 INFO BTU: ('Energy', 'Coal')
2008-10-09 17:04:51,790 INFO BXP: ('Services', 'Real Estate Operations')
2008-10-09 17:04:51,790 INFO C: ('Financial', 'Money Center Banks')
2008-10-09 17:04:51,790 INFO CA: ('Technology', 'Software & Programming')
2008-10-09 17:04:51,790 INFO CAG: ('Cons. Non-Cyclical', 'Food Processing')
2008-10-09 17:04:51,790 INFO CAH: ('Healthcare', 'Biotechnology & Drugs')
2008-10-09 17:04:51,790 INFO CAM: ('Energy', 'Oil Well Services & Equipment')
2008-10-09 17:04:51,790 INFO CAT: ('Capital Goods', 'Constr. & Agric. Machinery')
2008-10-09 17:04:51,790 INFO CB: ('Financial', 'Insurance (Prop. & Casualty)')
2008-10-09 17:04:51,790 INFO CBE: ('Technology', 'Electronic Instr. & Controls')
2008-10-09 17:04:51,790 INFO CBG: ('Services', 'Real Estate Operations')
2008-10-09 17:04:51,790 INFO CBS: ('Services', 'Broadcasting & Cable TV')
2008-10-09 17:04:51,790 INFO CCE: ('Cons. Non-Cyclical', 'Beverages (Non-Alcoholic)')
2008-10-09 17:04:51,790 INFO CCL: ('Services', 'Recreational Activities')
2008-10-09 17:04:51,790 INFO CHK: ('Energy', 'Oil & Gas Operations')
2008-10-09 17:04:51,790 INFO CHRW: ('Transportation', 'Misc. Transportation')
2008-10-09 17:04:51,805 INFO CI: ('Financial', 'Insurance (Accident & Health)')
2008-10-09 17:04:51,805 INFO CIEN: ('Technology', 'Communications Equipment')
2008-10-09 17:04:51,805 INFO CINF: ('Financial', 'Insurance (Prop. & Casualty)')
2008-10-09 17:04:51,805 INFO CIT: ('Financial', 'Consumer Financial Services')
2008-10-09 17:04:51,805 INFO CL: ('Cons. Non-Cyclical', 'Personal & Household Prods.')
2008-10-09 17:04:51,805 INFO CMCSA: ('Services', 'Broadcasting & Cable TV')
2008-10-09 17:04:51,805 INFO CMI: ('Capital Goods', 'Misc. Capital Goods')
2008-10-09 17:04:51,805 INFO CMS: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,805 INFO CNP: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,805 INFO CNX: ('Energy', 'Coal')
2008-10-09 17:04:51,805 INFO COF: ('Financial', 'Consumer Financial Services')
2008-10-09 17:04:51,805 INFO COG: ('Energy', 'Oil & Gas Operations')
2008-10-09 17:04:51,805 INFO COH: ('Cons. Cyclical', 'Apparel/Accessories')
2008-10-09 17:04:51,805 INFO COL: ('Capital Goods', 'Aerospace & Defense')
2008-10-09 17:04:51,805 INFO COP: ('Energy', 'Oil & Gas - Integrated')
2008-10-09 17:04:51,805 INFO COST: ('Services', 'Retail (Specialty)')
2008-10-09 17:04:51,805 INFO CRM: ('Technology', 'Software & Programming')
2008-10-09 17:04:51,805 INFO CSC: ('Technology', 'Computer Services')
2008-10-09 17:04:51,805 INFO CSCO: ('Technology', 'Computer Peripherals')
2008-10-09 17:04:51,805 INFO CTAS: ('Services', 'Personal Services')
2008-10-09 17:04:51,805 INFO CTSH: ('Technology', 'Software & Programming')
2008-10-09 17:04:51,805 INFO CTX: ('Capital Goods', 'Construction Services')
2008-10-09 17:04:51,805 INFO CVG: ('Technology', 'Computer Networks')
2008-10-09 17:04:51,805 INFO CVH: ('Financial', 'Insurance (Accident & Health)')
2008-10-09 17:04:51,805 INFO CVX: ('Energy', 'Oil & Gas - Integrated')
2008-10-09 17:04:51,805 INFO D: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,805 INFO DD: ('Basic Materials', 'Chemicals - Plastics & Rubber')
2008-10-09 17:04:51,805 INFO DDR: ('Services', 'Real Estate Operations')
2008-10-09 17:04:51,805 INFO DELL: ('Technology', 'Computer Hardware')
2008-10-09 17:04:51,805 INFO DFS: ('Financial', 'Consumer Financial Services')
2008-10-09 17:04:51,805 INFO DGX: ('Healthcare', 'Healthcare Facilities')
2008-10-09 17:04:51,805 INFO DHI: ('Capital Goods', 'Construction Services')
2008-10-09 17:04:51,805 INFO DHR: ('Technology', 'Scientific & Technical Instr.')
2008-10-09 17:04:51,805 INFO DIS: ('Services', 'Broadcasting & Cable TV')
2008-10-09 17:04:51,805 INFO DOV: ('Conglomerates', 'Conglomerates')
2008-10-09 17:04:51,805 INFO DOW: ('Basic Materials', 'Chemicals - Plastics & Rubber')
2008-10-09 17:04:51,805 INFO DTE: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,805 INFO DUK: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,805 INFO DVN: ('Energy', 'Oil & Gas Operations')
2008-10-09 17:04:51,805 INFO EBAY: ('Services', 'Retail (Specialty)')
2008-10-09 17:04:51,805 INFO ECL: ('Cons. Non-Cyclical', 'Personal & Household Prods.')
2008-10-09 17:04:51,805 INFO EFX: ('Services', 'Business Services')
2008-10-09 17:04:51,805 INFO EIX: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,805 INFO EMC: ('Technology', 'Computer Storage Devices')
2008-10-09 17:04:51,805 INFO EMN: ('Basic Materials', 'Chemicals - Plastics & Rubber')
2008-10-09 17:04:51,805 INFO EMR: ('Conglomerates', 'Conglomerates')
2008-10-09 17:04:51,805 INFO EOG: ('Energy', 'Oil & Gas Operations')
2008-10-09 17:04:51,805 INFO EP: ('Utilities', 'Natural Gas Utilities')
2008-10-09 17:04:51,805 INFO EQ: ('Services', 'Communications Services')
2008-10-09 17:04:51,805 INFO ERTS: ('Technology', 'Software & Programming')
2008-10-09 17:04:51,805 INFO ESRX: ('Services', 'Retail (Drugs)')
2008-10-09 17:04:51,805 INFO ESV: ('Energy', 'Oil Well Services & Equipment')
2008-10-09 17:04:51,805 INFO ETN: ('Technology', 'Electronic Instr. & Controls')
2008-10-09 17:04:51,805 INFO ETR: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,805 INFO EXC: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,805 INFO EXPD: ('Transportation', 'Misc. Transportation')
2008-10-09 17:04:51,805 INFO EXPE: ('Services', 'Personal Services')
2008-10-09 17:04:51,805 INFO F: ('Cons. Cyclical', 'Auto & Truck Manufacturers')
2008-10-09 17:04:51,805 INFO FCX: ('Basic Materials', 'Metal Mining')
2008-10-09 17:04:51,805 INFO FDX: ('Transportation', 'Air Courier')
2008-10-09 17:04:51,805 INFO FE: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,805 INFO FII: ('Financial', 'Investment Services')
2008-10-09 17:04:51,805 INFO FIS: ('Financial', 'Consumer Financial Services')
2008-10-09 17:04:51,805 INFO FISV: ('Technology', 'Computer Services')
2008-10-09 17:04:51,805 INFO FLR: ('Capital Goods', 'Construction Services')
2008-10-09 17:04:51,805 INFO FO: ('Conglomerates', 'Conglomerates')
2008-10-09 17:04:51,805 INFO FPL: ('Utilities', 'Electric Utilities')
2008-10-09 17:04:51,805 INFO FRX: ('Healthcare', 'Biotechnology & Drugs')
2008-10-09 17:04:51,805 INFO FTR: ('Services', 'Communications Services')
2008-10-09 17:04:51,805 INFO GCI: ('Services', 'Printing & Publishing')
2008-10-09 17:04:51,805 INFO GD: ('Capital Goods', 'Aerospace & Defense')
2008-10-09 17:04:51,805 INFO GE: ('Conglomerates', 'Conglomerates')
2008-10-09 17:04:51,805 INFO GENZ: ('Healthcare', 'Biotechnology & Drugs')
2008-10-09 17:04:51,805 INFO GGP: ('Services', 'Real Estate Operations')
2008-10-09 17:04:51,805 INFO GILD: ('Healthcare', 'Biotechnology & Drugs')
2008-10-09 17:04:51,805 INFO GM: ('Cons. Cyclical', 'Auto & Truck Manufacturers')
2008-10-09 17:04:51,805 INFO GME: ('Services', 'Retail (Technology)')
2008-10-09 17:04:51,805 INFO GNW: ('Financial', 'Insurance (Life)')
2008-10-09 17:04:51,805 INFO GOOG: ('Technology', 'Computer Services')
2008-10-09 17:04:51,805 INFO GPC: ('Cons. Cyclical', 'Auto & Truck Parts')
2008-10-09 17:04:51,805 INFO GPS: ('Services', 'Retail (Apparel)')
2008-10-09 17:04:51,805 INFO GR: ('Capital Goods', 'Aerospace & Defense')
2008-10-09 17:04:51,805 INFO GS: ('Financial', 'Investment Services')
2008-10-09 17:04:51,805 INFO GWW: ('Capital Goods', 'Misc. Capital Goods')
2008-10-09 17:04:51,805 INFO HAL: ('Energy', 'Oil Well Services & Equipment')
2008-10-09 17:04:51,805 INFO HAR: ('Cons. Cyclical', 'Audio & Video Equipment')
2008-10-09 17:04:51,805 INFO HD: ('Services', 'Retail (Home Improvement)')
2008-10-09 17:04:51,805 INFO HES: ('Energy', 'Oil & Gas - Integrated')
2008-10-09 17:04:51,805 INFO HIG: ('Financial', 'Insurance (Prop. & Casualty)')
2008-10-09 17:04:51,805 INFO HOG: ('Cons. Cyclical', 'Recreational Products')
2008-10-09 17:04:51,805 INFO HON: ('Capital Goods', 'Aerospace & Defense')
2008-10-09 17:04:51,805 INFO HOT: ('Services', 'Hotels & Motels')
2008-10-09 17:04:51,805 INFO HPC: ('Basic Materials', 'Chemicals - Plastics & Rubber')
2008-10-09 17:04:51,805 INFO HPQ: ('Technology', 'Computer Peripherals')
2008-10-09 17:04:51,805 INFO HRB: ('Services', 'Personal Services')
2008-10-09 17:04:51,805 INFO HRS: ('Technology', 'Communications Equipment')
2008-10-09 17:04:51,805 INFO HSP: ('Healthcare', 'Biotechnology & Drugs')
2008-10-09 17:04:51,805 INFO HST: ('Services', 'Real Estate Operations')
2008-10-09 17:04:51,805 INFO HUM: ('Financial', 'Insurance (Accident & Health)')
2008-10-09 17:04:51,805 INFO IBM: ('Services', 'Business Services')
2008-10-09 17:04:51,805 INFO IFF: ('Basic Materials', 'Chemical Manufacturing')
2008-10-09 17:04:51,805 INFO IGT: ('Services', 'Casinos & Gaming')
2008-10-09 17:04:51,805 INFO INTC: ('Technology', 'Semiconductors')
2008-10-09 17:04:51,805 INFO INTU: ('Technology', 'Software & Programming')
2008-10-09 17:04:51,805 INFO IP: ('Basic Materials', 'Paper & Paper Products')
2008-10-09 17:04:51,822 INFO IPG: ('Services', 'Advertising')
2008-10-09 17:04:51,822 INFO IR: ('Capital Goods', 'Misc. Capital Goods')
2008-10-09 17:04:51,822 INFO ISRG: ('Healthcare', 'Medical Equipment & Supplies')
2008-10-09 17:04:51,822 INFO ITT: ('Capital Goods', 'Misc. Capital Goods')
2008-10-09 17:04:51,822 INFO ITW: ('Capital Goods', 'Misc. Capital Goods')
2008-10-09 17:04:51,822 INFO IVZ: ('Financial', 'Investment Services')
2008-10-09 17:04:51,822 INFO JBL: ('Technology', 'Electronic Instr. & Controls')
2008-10-09 17:04:51,822 INFO JCI: ('Services', 'Business Services')
2008-10-09 17:04:51,822 INFO JCP: ('Services', 'Retail (Department & Discount)')
2008-10-09 17:04:51,822 INFO JEC: ('Capital Goods', 'Construction Services')
2008-10-09 17:04:51,822 INFO JNJ: ('Healthcare', 'Major Drugs')
2008-10-09 17:04:51,822 INFO JNPR: ('Technology', 'Communications Equipment')
2008-10-09 17:04:51,822 INFO JNS: ('Financial', 'Investment Services')
2008-10-09 17:04:51,822 INFO JNY: ('Cons. Cyclical', 'Apparel/Accessories')
2008-10-09 17:04:51,822 INFO JWN: ('Services', 'Retail (Apparel)')
2008-10-09 17:04:51,822 INFO KEY: ('Financial', 'Regional Banks')
2008-10-09 17:04:51,822 INFO KFT: ('Cons. Non-Cyclical', 'Food Processing')
2008-10-09 17:04:51,822 INFO KIM: ('Services', 'Real Estate Operations')
2008-10-09 17:04:51,822 INFO KLAC: ('Technology', 'Semiconductors')
2008-10-09 17:04:51,822 INFO KO: ('Cons. Non-Cyclical', 'Beverages (Non-Alcoholic)')
2008-10-09 17:04:51,822 INFO KSS: ('Services', 'Retail (Department & Discount)')
2008-10-09 17:04:51,822 INFO L: ('Financial', 'Insurance (Prop. & Casualty)')
2008-10-09 17:04:51,822 INFO LEN: ('Capital Goods', 'Construction Services')
2008-10-09 17:04:51,822 INFO LH: ('Healthcare', 'Healthcare Facilities')
2008-10-09 17:04:51,822 INFO LLL: ('Technology', 'Communications Equipment')
2008-10-09 17:04:51,822 INFO LLTC: ('Technology', 'Semiconductors')
2008-10-09 17:04:51,822 INFO LLY: ('Healthcare', 'Major Drugs')
2008-10-09 17:04:51,822 INFO LM: ('Financial', 'Investment Services')
2008-10-09 17:04:51,822 INFO LMT: ('Capital Goods', 'Aerospace & Defense')
2008-10-09 17:04:51,822 INFO LNC: ('Financial', 'Insurance (Life)')
2008-10-09 17:04:51,822 INFO LO: ('Cons. Non-Cyclical', 'Tobacco')
2008-10-09 17:04:51,822 INFO LOW: ('Services', 'Retail (Home Improvement)')
