2008-10-08 17:41:52,762 INFO program starts at: 17:41:52 10/08/08 Eastern Daylight Time
2008-10-08 17:41:52,762 INFO total symbols to be processed is: [510]
2008-10-08 17:48:14,874 INFO Analysis for 20081008
2008-10-08 17:48:14,874 INFO total symbols to be processed is: [510]
2008-10-08 17:48:16,124 ERROR abnormalVol wrong with DPS
2008-10-08 17:48:16,124 ERROR <type 'exceptions.ValueError'>
2008-10-08 17:48:16,124 ERROR need more than 2 values to unpack
2008-10-08 17:48:16,138 ERROR abnormalVol wrong with ^RUT
2008-10-08 17:48:16,138 ERROR <type 'exceptions.ZeroDivisionError'>
2008-10-08 17:48:16,138 ERROR float division
2008-10-08 17:48:16,138 INFO Abnormal Volume List [73]:
2008-10-08 17:48:16,421 INFO LH: ('Healthcare', 'Healthcare Facilities')
2008-10-08 17:48:16,421 INFO LLY: ('Healthcare', 'Major Drugs')
2008-10-08 17:48:16,421 INFO LM: ('Financial', 'Investment Services')
2008-10-08 17:48:16,421 INFO LMT: ('Capital Goods', 'Aerospace & Defense')
2008-10-08 17:48:16,421 INFO LNC: ('Financial', 'Insurance (Life)')
2008-10-08 17:48:16,421 INFO LTD: ('Services', 'Retail (Apparel)')
2008-10-08 17:48:16,421 INFO LUK: ('Conglomerates', 'Conglomerates')
2008-10-08 17:48:16,421 INFO M: ('Services', 'Retail (Department & Discount)')
2008-10-08 17:48:16,421 INFO MAR: ('Services', 'Hotels & Motels')
2008-10-08 17:48:16,421 INFO MAT: ('Cons. Cyclical', 'Recreational Products')
2008-10-08 17:48:16,421 INFO MCHP: ('Technology', 'Semiconductors')
2008-10-08 17:48:16,421 INFO MCO: ('Services', 'Business Services')
2008-10-08 17:48:16,421 INFO MDP: ('Services', 'Printing & Publishing')
2008-10-08 17:48:16,421 INFO MDT: ('Healthcare', 'Medical Equipment & Supplies')
2008-10-08 17:48:16,421 INFO MET: ('Financial', 'Insurance (Miscellaneous)')
2008-10-08 17:48:16,421 INFO MHS: ('Services', 'Retail (Drugs)')
2008-10-08 17:48:16,421 INFO MIL: ('Technology', 'Scientific & Technical Instr.')
2008-10-08 17:48:16,421 INFO MMM: ('Conglomerates', 'Conglomerates')
2008-10-08 17:48:16,421 INFO MO: ('Cons. Non-Cyclical', 'Tobacco')
2008-10-08 17:48:16,421 INFO MOLX: ('Technology', 'Electronic Instr. & Controls')
2008-10-08 17:48:16,421 INFO MOT: ('Technology', 'Communications Equipment')
2008-10-08 17:48:16,421 INFO MRK: ('Healthcare', 'Major Drugs')
2008-10-08 17:48:16,421 INFO MRO: ('Energy', 'Oil & Gas - Integrated')
2008-10-08 17:48:16,421 INFO MS: ('Financial', 'Investment Services')
2008-10-08 17:48:16,421 INFO MSFT: ('Technology', 'Software & Programming')
2008-10-08 17:48:16,421 INFO MU: ('Technology', 'Computer Storage Devices')
2008-10-08 17:48:16,421 INFO MWV: ('Basic Materials', 'Containers & Packaging')
2008-10-08 17:48:16,421 INFO MYL: ('Healthcare', 'Biotechnology & Drugs')
2008-10-08 17:48:16,421 INFO NBR: ('Energy', 'Oil Well Services & Equipment')
2008-10-08 17:48:16,421 INFO NE: ('Energy', 'Oil Well Services & Equipment')
2008-10-08 17:48:16,421 INFO NI: ('Utilities', 'Natural Gas Utilities')
2008-10-08 17:48:16,421 INFO NOC: ('Capital Goods', 'Aerospace & Defense')
2008-10-08 17:48:16,421 INFO NSM: ('Technology', 'Semiconductors')
2008-10-08 17:48:16,421 INFO NWL: ('Cons. Non-Cyclical', 'Personal & Household Prods.')
2008-10-08 17:48:16,421 INFO NWS-A: ('Services', 'Printing & Publishing')
2008-10-08 17:48:16,421 INFO NYX: ('Financial', 'Investment Services')
2008-10-08 17:48:16,421 INFO ODP: ('Services', 'Retail (Specialty)')
2008-10-08 17:48:16,421 INFO OMC: ('Services', 'Advertising')
2008-10-08 17:48:16,421 INFO PAYX: ('Services', 'Business Services')
2008-10-08 17:48:16,421 INFO PBG: ('Cons. Non-Cyclical', 'Beverages (Non-Alcoholic)')
2008-10-08 17:48:16,421 INFO PBI: ('Technology', 'Office Equipment')
2008-10-08 17:48:16,421 INFO PCAR: ('Cons. Cyclical', 'Auto & Truck Manufacturers')
2008-10-08 17:48:16,421 INFO PCG: ('Utilities', 'Electric Utilities')
2008-10-08 17:48:16,421 INFO PCP: ('Capital Goods', 'Constr. - Supplies & Fixtures')
2008-10-08 17:48:16,421 INFO PEG: ('Utilities', 'Electric Utilities')
2008-10-08 17:48:16,421 INFO PFE: ('Healthcare', 'Major Drugs')
2008-10-08 17:48:16,421 INFO PFG: ('Financial', 'Insurance (Life)')
2008-10-08 17:48:16,421 INFO PH: ('Basic Materials', 'Misc. Fabricated Products')
2008-10-08 17:48:16,421 INFO PLD: ('Services', 'Real Estate Operations')
2008-10-08 17:48:16,421 INFO PM: ('Cons. Non-Cyclical', 'Tobacco')
2008-10-08 17:48:16,421 INFO POM: ('Utilities', 'Electric Utilities')
2008-10-08 17:48:16,421 INFO PPL: ('Utilities', 'Electric Utilities')
2008-10-08 17:48:16,421 INFO PRU: ('Financial', 'Insurance (Life)')
2008-10-08 17:48:16,421 INFO PX: ('Basic Materials', 'Chemical Manufacturing')
2008-10-08 17:48:16,421 INFO PXD: ('Energy', 'Oil & Gas Operations')
2008-10-08 17:48:16,421 INFO Q: ('Services', 'Communications Services')
2008-10-08 17:48:16,421 INFO RAI: ('Cons. Non-Cyclical', 'Tobacco')
2008-10-08 17:48:16,421 INFO RHI: ('Services', 'Business Services')
2008-10-08 17:48:16,421 INFO ROK: ('Technology', 'Electronic Instr. & Controls')
2008-10-08 17:48:16,421 INFO RRD: ('Services', 'Printing & Publishing')
2008-10-08 17:48:16,421 INFO RTN: ('Conglomerates', 'Conglomerates')
2008-10-08 17:48:16,421 INFO RX: ('Technology', 'Computer Services')
2008-10-08 17:48:16,421 INFO S: ('Services', 'Communications Services')
2008-10-08 17:48:16,421 INFO SBUX: ('Services', 'Restaurants')
2008-10-08 17:48:16,421 INFO SE: ('Utilities', 'Electric Utilities')
2008-10-08 17:48:16,421 INFO SLE: ('Cons. Non-Cyclical', 'Food Processing')
2008-10-08 17:48:16,421 INFO SLM: ('Financial', 'Consumer Financial Services')
2008-10-08 17:48:16,421 INFO SNI: ('Technology', 'Computer Services')
2008-10-08 17:48:16,421 INFO SPLS: ('Services', 'Retail (Specialty)')
2008-10-08 17:48:16,421 INFO STJ: ('Healthcare', 'Medical Equipment & Supplies')
2008-10-08 17:48:16,421 INFO STZ: ('Cons. Non-Cyclical', 'Beverages (Alcoholic)')
2008-10-08 17:48:16,421 INFO SWN: ('Energy', 'Oil & Gas Operations')
2008-10-08 17:48:16,421 INFO SYK: ('Healthcare', 'Medical Equipment & Supplies')
2008-10-08 17:48:16,421 INFO SYMC: ('Technology', 'Software & Programming')
2008-10-08 17:48:16,421 INFO SYY: ('Services', 'Retail (Grocery)')
2008-10-08 17:48:16,421 INFO T: ('Services', 'Communications Services')
2008-10-08 17:48:16,421 INFO TAP: ('Cons. Non-Cyclical', 'Beverages (Alcoholic)')
2008-10-08 17:48:16,421 INFO TE: ('Utilities', 'Electric Utilities')
2008-10-08 17:48:16,421 INFO TEL: ('Technology', 'Electronic Instr. & Controls')
2008-10-08 17:48:16,421 INFO TER: ('Technology', 'Semiconductors')
2008-10-08 17:48:16,421 INFO TEX: ('Capital Goods', 'Misc. Capital Goods')
2008-10-08 17:48:16,421 INFO TIF: ('Services', 'Retail (Specialty)')
2008-10-08 17:48:16,421 INFO TMK: ('Financial', 'Insurance (Accident & Health)')
2008-10-08 17:48:16,421 INFO TMO: ('Technology', 'Scientific & Technical Instr.')
2008-10-08 17:48:16,421 INFO TRV: ('Financial', 'Insurance (Prop. & Casualty)')
2008-10-08 17:48:16,421 INFO TSO: ('Energy', 'Oil & Gas Operations')
2008-10-08 17:48:16,421 INFO TSS: ('Technology', 'Computer Services')
2008-10-08 17:48:16,436 INFO TXN: ('Technology', 'Semiconductors')
2008-10-08 17:48:16,436 INFO TXT: ('Conglomerates', 'Conglomerates')
2008-10-08 17:48:16,436 INFO TYC: ('Conglomerates', 'Conglomerates')
2008-10-08 17:48:16,436 INFO UIS: ('Technology', 'Computer Services')
2008-10-08 17:48:16,436 INFO UNH: ('Financial', 'Insurance (Accident & Health)')
2008-10-08 17:48:16,436 INFO UTX: ('Conglomerates', 'Conglomerates')
2008-10-08 17:48:16,436 INFO VFC: ('Cons. Cyclical', 'Apparel/Accessories')
2008-10-08 17:48:16,436 INFO VIA-B: ('Services', 'Broadcasting & Cable TV')
2008-10-08 17:48:16,436 INFO VLO: ('Energy', 'Oil & Gas Operations')
2008-10-08 17:48:16,436 INFO VZ: ('Services', 'Communications Services')
2008-10-08 17:48:16,436 INFO WAG: ('Services', 'Retail (Drugs)')
2008-10-08 17:48:16,436 INFO WIN: ('Services', 'Communications Services')
2008-10-08 17:48:16,436 INFO WMI: ('Services', 'Waste Management Services')
2008-10-08 17:48:16,436 INFO WPI: ('Healthcare', 'Biotechnology & Drugs')
2008-10-08 17:48:16,436 INFO WPO: ('Services', 'Printing & Publishing')
2008-10-08 17:48:16,436 INFO WYE: ('Healthcare', 'Major Drugs')
2008-10-08 17:48:16,436 INFO WYN: ('Services', 'Hotels & Motels')
2008-10-08 17:48:16,436 INFO XL: ('Financial', 'Insurance (Prop. & Casualty)')
2008-10-08 17:48:16,436 INFO XRX: ('Technology', 'Office Equipment')
2008-10-08 17:48:16,436 INFO YHOO: ('Services', 'Business Services')
2008-10-08 17:48:16,436 ERROR Not industry info for: ^DJI
2008-10-08 17:48:16,436 ERROR Not industry info for: ^GSPC
2008-10-08 17:48:16,436 ERROR Not industry info for: ^IXIC
2008-10-08 17:48:16,436 ERROR Not industry info for: ^RUT
2008-10-08 17:48:16,436 ERROR Not industry info for: ^HSI
2008-10-08 17:48:16,436 ERROR Not industry info for: SPY
2008-10-08 17:48:16,436 ERROR Not industry info for: QQQQ
2008-10-08 17:48:16,436 ERROR Not industry info for: IWM
2008-10-08 17:48:16,436 ERROR Not industry info for: GA
2008-10-08 17:48:16,436 INFO new high List [1]: ['DPS']
2008-10-08 17:48:16,436 INFO DPS: ('Cons. Non-Cyclical', 'Beverages (Non-Alcoholic)')
2008-10-08 17:48:16,436 ERROR candlePattern wrong with DPS
2008-10-08 17:48:16,436 ERROR <type 'exceptions.ValueError'>
2008-10-08 17:48:16,436 ERROR need more than 2 values to unpack
2008-10-08 17:48:16,451 INFO Bullish patterns:----------
2008-10-08 17:48:16,451 INFO Morning Star List (0): {}
2008-10-08 17:48:16,451 INFO Piercing List (0): {}
2008-10-08 17:48:16,451 INFO Harami List (0): {}
2008-10-08 17:48:16,451 INFO Bearish patterns:----------
2008-10-08 17:48:16,451 INFO Evening Star List (0): {}
2008-10-08 17:48:16,451 INFO Shotting Star List (0): {}
2008-10-08 17:48:16,451 INFO Dark Cloud Cover List (9): {-100: ['AIG', 'BNI', 'CF', 'CMI', 'FII', 'LIZ', 'RSH', 'SNDK', 'XOM']}
2008-10-08 17:48:16,499 INFO program took 383.737 s
2008-10-08 17:48:16,499 INFO program ends at: 17:48:16 10/08/08 Eastern Daylight Time
