2008-10-24 14:22:16,088 INFO TYC: ('Conglomerates', 'Conglomerates')
2008-10-24 14:22:16,088 INFO UIS: ('Technology', 'Computer Services')
2008-10-24 14:22:16,088 INFO UPS: ('Transportation', 'Air Courier')
2008-10-24 14:22:16,088 INFO VFC: ('Cons. Cyclical', 'Apparel/Accessories')
2008-10-24 14:22:16,088 INFO VLO: ('Energy', 'Oil & Gas Operations')
2008-10-24 14:22:16,088 INFO VMC: ('Capital Goods', 'Construction Services')
2008-10-24 14:22:16,088 INFO VNO: ('Services', 'Real Estate Operations')
2008-10-24 14:22:16,088 INFO VRSN: ('Technology', 'Software & Programming')
2008-10-24 14:22:16,088 INFO VZ: ('Services', 'Communications Services')
2008-10-24 14:22:16,088 INFO WAT: ('Technology', 'Scientific & Technical Instr.')
2008-10-24 14:22:16,088 INFO WFMI: ('Services', 'Retail (Grocery)')
2008-10-24 14:22:16,088 INFO WFT: ('Energy', 'Oil Well Services & Equipment')
2008-10-24 14:22:16,088 INFO WHR: ('Cons. Cyclical', 'Appliance & Tool')
2008-10-24 14:22:16,088 INFO WIN: ('Services', 'Communications Services')
2008-10-24 14:22:16,088 INFO WPO: ('Services', 'Printing & Publishing')
2008-10-24 14:22:16,088 INFO WU: ('Technology', 'Computer Services')
2008-10-24 14:22:16,088 INFO WY: ('Basic Materials', 'Forestry & Wood Products')
2008-10-24 14:22:16,088 INFO WYN: ('Services', 'Hotels & Motels')
2008-10-24 14:22:16,088 INFO X: ('Basic Materials', 'Iron & Steel')
2008-10-24 14:22:16,088 INFO XEL: ('Utilities', 'Electric Utilities')
2008-10-24 14:22:16,088 INFO XLNX: ('Technology', 'Semiconductors')
2008-10-24 14:22:16,088 INFO XRX: ('Technology', 'Office Equipment')
2008-10-24 14:22:16,088 INFO YUM: ('Services', 'Restaurants')
2008-10-24 14:22:16,088 INFO ZMH: ('Healthcare', 'Medical Equipment & Supplies')
2008-10-24 14:22:16,088 ERROR Not industry info for: ^DJI
2008-10-24 14:22:16,088 ERROR Not industry info for: ^GSPC
2008-10-24 14:22:16,088 ERROR Not industry info for: ^IXIC
2008-10-24 14:22:16,088 ERROR Not industry info for: ^RUT
2008-10-24 14:22:16,088 ERROR Not industry info for: ^HSI
2008-10-24 14:22:16,088 ERROR Not industry info for: SPY
2008-10-24 14:22:16,088 ERROR Not industry info for: QQQQ
2008-10-24 14:22:16,088 ERROR Not industry info for: IWM
2008-10-24 14:22:16,088 ERROR Not industry info for: LDK
2008-10-24 14:22:16,088 INFO new high List [0]: []
2008-10-24 14:22:16,119 INFO Bullish patterns:----------
2008-10-24 14:22:16,119 INFO Morning Star List (0): {}
2008-10-24 14:22:16,119 INFO Piercing List (1): {100: ['HOT']}
2008-10-24 14:22:16,119 INFO Harami List (2): {100: ['CMS', 'TSS']}
2008-10-24 14:22:16,119 INFO Bearish patterns:----------
2008-10-24 14:22:16,119 INFO Evening Star List (0): {}
2008-10-24 14:22:16,119 INFO Shotting Star List (0): {}
2008-10-24 14:22:16,119 INFO Dark Cloud Cover List (0): {}
2008-10-24 14:22:16,151 INFO program took 680.861 s
2008-10-24 14:22:16,151 INFO program ends at: 14:22:16 10/24/08 Eastern Daylight Time
